WebSocket LTT (ms): 1753243865422 | Human: 09:41:05.422 | LTP: 280.3 | Latency: 342ms | Socket Timing :09:41:05.422 | Current Timing :09:41:05.764
WebSocket LTT (ms): 1753243865533 | Human: 09:41:05.533 | LTP: 366.7 | Latency: 377ms | Socket Timing :09:41:05.533 | Current Timing :09:41:05.910
WebSocket LTT (ms): 1753243865483 | Human: 09:41:05.483 | LTP: 372.3 | Latency: 431ms | Socket Timing :09:41:05.483 | Current Timing :09:41:05.914
WebSocket LTT (ms): 1753243866227 | Human: 09:41:06.227 | LTP: 474.8 | Latency: 467ms | Socket Timing :09:41:06.227 | Current Timing :09:41:06.694
WebSocket LTT (ms): 1753243866138 | Human: 09:41:06.138 | LTP: 279.55 | Latency: 556ms | Socket Timing :09:41:06.138 | Current Timing :09:41:06.694
WebSocket LTT (ms): 1753243866510 | Human: 09:41:06.510 | LTP: 368.3 | Latency: 302ms | Socket Timing :09:41:06.510 | Current Timing :09:41:06.812
WebSocket LTT (ms): 1753243866583 | Human: 09:41:06.583 | LTP: 371.8 | Latency: 230ms | Socket Timing :09:41:06.583 | Current Timing :09:41:06.813
WebSocket LTT (ms): 1753243866417 | Human: 09:41:06.417 | LTP: 476.0 | Latency: 397ms | Socket Timing :09:41:06.417 | Current Timing :09:41:06.814
WebSocket LTT (ms): 1753243866138 | Human: 09:41:06.138 | LTP: 279.55 | Latency: 677ms | Socket Timing :09:41:06.138 | Current Timing :09:41:06.815
WebSocket LTT (ms): 1753243866788 | Human: 09:41:06.788 | LTP: 368.05 | Latency: 327ms | Socket Timing :09:41:06.788 | Current Timing :09:41:07.115
WebSocket LTT (ms): 1753243866583 | Human: 09:41:06.583 | LTP: 371.8 | Latency: 534ms | Socket Timing :09:41:06.583 | Current Timing :09:41:07.117
WebSocket LTT (ms): 1753243867381 | Human: 09:41:07.381 | LTP: 476.2 | Latency: 616ms | Socket Timing :09:41:07.381 | Current Timing :09:41:07.997
WebSocket LTT (ms): 1753243867381 | Human: 09:41:07.381 | LTP: 279.2 | Latency: 618ms | Socket Timing :09:41:07.381 | Current Timing :09:41:07.999
WebSocket LTT (ms): 1753243867602 | Human: 09:41:07.602 | LTP: 369.0 | Latency: 402ms | Socket Timing :09:41:07.602 | Current Timing :09:41:08.004
WebSocket LTT (ms): 1753243867502 | Human: 09:41:07.502 | LTP: 371.45 | Latency: 504ms | Socket Timing :09:41:07.502 | Current Timing :09:41:08.006
WebSocket LTT (ms): 1753243867963 | Human: 09:41:07.963 | LTP: 370.0 | Latency: 345ms | Socket Timing :09:41:07.963 | Current Timing :09:41:08.308
WebSocket LTT (ms): 1753243867901 | Human: 09:41:07.901 | LTP: 370.95 | Latency: 407ms | Socket Timing :09:41:07.901 | Current Timing :09:41:08.308
WebSocket LTT (ms): 1753243868465 | Human: 09:41:08.465 | LTP: 477.85 | Latency: 298ms | Socket Timing :09:41:08.465 | Current Timing :09:41:08.763
WebSocket LTT (ms): 1753243868465 | Human: 09:41:08.465 | LTP: 278.2 | Latency: 299ms | Socket Timing :09:41:08.465 | Current Timing :09:41:08.764
WebSocket LTT (ms): 1753243868562 | Human: 09:41:08.562 | LTP: 370.0 | Latency: 350ms | Socket Timing :09:41:08.562 | Current Timing :09:41:08.912
WebSocket LTT (ms): 1753243868031 | Human: 09:41:08.031 | LTP: 370.85 | Latency: 883ms | Socket Timing :09:41:08.031 | Current Timing :09:41:08.914
WebSocket LTT (ms): 1753243868557 | Human: 09:41:08.557 | LTP: 477.45 | Latency: 684ms | Socket Timing :09:41:08.557 | Current Timing :09:41:09.241
WebSocket LTT (ms): 1753243868577 | Human: 09:41:08.577 | LTP: 278.35 | Latency: 666ms | Socket Timing :09:41:08.577 | Current Timing :09:41:09.243
WebSocket LTT (ms): 1753243869174 | Human: 09:41:09.174 | LTP: 369.75 | Latency: 338ms | Socket Timing :09:41:09.174 | Current Timing :09:41:09.512
WebSocket LTT (ms): 1753243869168 | Human: 09:41:09.168 | LTP: 371.0 | Latency: 346ms | Socket Timing :09:41:09.168 | Current Timing :09:41:09.514
WebSocket LTT (ms): 1753243869587 | Human: 09:41:09.587 | LTP: 369.5 | Latency: 228ms | Socket Timing :09:41:09.587 | Current Timing :09:41:09.815
WebSocket LTT (ms): 1753243869217 | Human: 09:41:09.217 | LTP: 370.4 | Latency: 600ms | Socket Timing :09:41:09.217 | Current Timing :09:41:09.817
WebSocket LTT (ms): 1753243869422 | Human: 09:41:09.422 | LTP: 477.6 | Latency: 397ms | Socket Timing :09:41:09.422 | Current Timing :09:41:09.819
WebSocket LTT (ms): 1753243869358 | Human: 09:41:09.358 | LTP: 279.05 | Latency: 463ms | Socket Timing :09:41:09.358 | Current Timing :09:41:09.821
WebSocket LTT (ms): 1753243869900 | Human: 09:41:09.900 | LTP: 278.45 | Latency: 629ms | Socket Timing :09:41:09.900 | Current Timing :09:41:10.529
WebSocket LTT (ms): 1753243869995 | Human: 09:41:09.995 | LTP: 476.0 | Latency: 537ms | Socket Timing :09:41:09.995 | Current Timing :09:41:10.532
WebSocket LTT (ms): 1753243870360 | Human: 09:41:10.360 | LTP: 368.5 | Latency: 353ms | Socket Timing :09:41:10.360 | Current Timing :09:41:10.713
WebSocket LTT (ms): 1753243870403 | Human: 09:41:10.403 | LTP: 370.0 | Latency: 310ms | Socket Timing :09:41:10.403 | Current Timing :09:41:10.713
WebSocket LTT (ms): 1753243870481 | Human: 09:41:10.481 | LTP: 476.9 | Latency: 232ms | Socket Timing :09:41:10.481 | Current Timing :09:41:10.713
WebSocket LTT (ms): 1753243870479 | Human: 09:41:10.479 | LTP: 278.55 | Latency: 234ms | Socket Timing :09:41:10.479 | Current Timing :09:41:10.713
WebSocket LTT (ms): 1753243870595 | Human: 09:41:10.595 | LTP: 368.0 | Latency: 276ms | Socket Timing :09:41:10.595 | Current Timing :09:41:10.871
WebSocket LTT (ms): 1753243870574 | Human: 09:41:10.574 | LTP: 369.95 | Latency: 297ms | Socket Timing :09:41:10.574 | Current Timing :09:41:10.871
WebSocket LTT (ms): 1753243871126 | Human: 09:41:11.126 | LTP: 477.1 | Latency: 660ms | Socket Timing :09:41:11.126 | Current Timing :09:41:11.786
WebSocket LTT (ms): 1753243871181 | Human: 09:41:11.181 | LTP: 279.05 | Latency: 607ms | Socket Timing :09:41:11.181 | Current Timing :09:41:11.788
WebSocket LTT (ms): 1753243871126 | Human: 09:41:11.126 | LTP: 477.1 | Latency: 666ms | Socket Timing :09:41:11.126 | Current Timing :09:41:11.792
WebSocket LTT (ms): 1753243871466 | Human: 09:41:11.466 | LTP: 279.1 | Latency: 328ms | Socket Timing :09:41:11.466 | Current Timing :09:41:11.794
WebSocket LTT (ms): 1753243871537 | Human: 09:41:11.537 | LTP: 368.45 | Latency: 372ms | Socket Timing :09:41:11.537 | Current Timing :09:41:11.909
WebSocket LTT (ms): 1753243871462 | Human: 09:41:11.462 | LTP: 370.2 | Latency: 447ms | Socket Timing :09:41:11.462 | Current Timing :09:41:11.909
WebSocket LTT (ms): 1753243872554 | Human: 09:41:12.554 | LTP: 368.45 | Latency: 485ms | Socket Timing :09:41:12.554 | Current Timing :09:41:13.039
WebSocket LTT (ms): 1753243872526 | Human: 09:41:12.526 | LTP: 370.85 | Latency: 513ms | Socket Timing :09:41:12.526 | Current Timing :09:41:13.039
WebSocket LTT (ms): 1753243872258 | Human: 09:41:12.258 | LTP: 477.05 | Latency: 781ms | Socket Timing :09:41:12.258 | Current Timing :09:41:13.039
WebSocket LTT (ms): 1753243872452 | Human: 09:41:12.452 | LTP: 278.55 | Latency: 587ms | Socket Timing :09:41:12.452 | Current Timing :09:41:13.039
WebSocket LTT (ms): 1753243872554 | Human: 09:41:12.554 | LTP: 368.45 | Latency: 554ms | Socket Timing :09:41:12.554 | Current Timing :09:41:13.108
WebSocket LTT (ms): 1753243872526 | Human: 09:41:12.526 | LTP: 370.85 | Latency: 591ms | Socket Timing :09:41:12.526 | Current Timing :09:41:13.117
WebSocket LTT (ms): 1753243873458 | Human: 09:41:13.458 | LTP: 479.0 | Latency: 255ms | Socket Timing :09:41:13.458 | Current Timing :09:41:13.713
WebSocket LTT (ms): 1753243873396 | Human: 09:41:13.396 | LTP: 277.0 | Latency: 319ms | Socket Timing :09:41:13.396 | Current Timing :09:41:13.715
WebSocket LTT (ms): 1753243873568 | Human: 09:41:13.568 | LTP: 370.0 | Latency: 296ms | Socket Timing :09:41:13.568 | Current Timing :09:41:13.864
WebSocket LTT (ms): 1753243873369 | Human: 09:41:13.369 | LTP: 368.65 | Latency: 496ms | Socket Timing :09:41:13.369 | Current Timing :09:41:13.865
WebSocket LTT (ms): 1753243873576 | Human: 09:41:13.576 | LTP: 478.9 | Latency: 726ms | Socket Timing :09:41:13.576 | Current Timing :09:41:14.302
WebSocket LTT (ms): 1753243873738 | Human: 09:41:13.738 | LTP: 277.55 | Latency: 566ms | Socket Timing :09:41:13.738 | Current Timing :09:41:14.304
WebSocket LTT (ms): 1753243873965 | Human: 09:41:13.965 | LTP: 369.5 | Latency: 347ms | Socket Timing :09:41:13.965 | Current Timing :09:41:14.312
WebSocket LTT (ms): 1753243873716 | Human: 09:41:13.716 | LTP: 368.0 | Latency: 599ms | Socket Timing :09:41:13.716 | Current Timing :09:41:14.315
WebSocket LTT (ms): 1753243874465 | Human: 09:41:14.465 | LTP: 476.9 | Latency: 299ms | Socket Timing :09:41:14.465 | Current Timing :09:41:14.764
WebSocket LTT (ms): 1753243874164 | Human: 09:41:14.164 | LTP: 278.5 | Latency: 602ms | Socket Timing :09:41:14.164 | Current Timing :09:41:14.766
WebSocket LTT (ms): 1753243874582 | Human: 09:41:14.582 | LTP: 369.3 | Latency: 331ms | Socket Timing :09:41:14.582 | Current Timing :09:41:14.913
WebSocket LTT (ms): 1753243874567 | Human: 09:41:14.567 | LTP: 369.75 | Latency: 348ms | Socket Timing :09:41:14.567 | Current Timing :09:41:14.915
WebSocket LTT (ms): 1753243874933 | Human: 09:41:14.933 | LTP: 277.1 | Latency: 278ms | Socket Timing :09:41:14.933 | Current Timing :09:41:15.211
WebSocket LTT (ms): 1753243875092 | Human: 09:41:15.092 | LTP: 477.35 | Latency: 498ms | Socket Timing :09:41:15.092 | Current Timing :09:41:15.590
WebSocket LTT (ms): 1753243875167 | Human: 09:41:15.167 | LTP: 367.4 | Latency: 439ms | Socket Timing :09:41:15.167 | Current Timing :09:41:15.606
WebSocket LTT (ms): 1753243875195 | Human: 09:41:15.195 | LTP: 369.6 | Latency: 411ms | Socket Timing :09:41:15.195 | Current Timing :09:41:15.606
WebSocket LTT (ms): 1753243875579 | Human: 09:41:15.579 | LTP: 366.65 | Latency: 234ms | Socket Timing :09:41:15.579 | Current Timing :09:41:15.813
WebSocket LTT (ms): 1753243875583 | Human: 09:41:15.583 | LTP: 371.25 | Latency: 230ms | Socket Timing :09:41:15.583 | Current Timing :09:41:15.813
WebSocket LTT (ms): 1753243875358 | Human: 09:41:15.358 | LTP: 474.55 | Latency: 455ms | Socket Timing :09:41:15.358 | Current Timing :09:41:15.813
WebSocket LTT (ms): 1753243875399 | Human: 09:41:15.399 | LTP: 278.2 | Latency: 414ms | Socket Timing :09:41:15.399 | Current Timing :09:41:15.813
WebSocket LTT (ms): 1753243876202 | Human: 09:41:16.202 | LTP: 367.75 | Latency: 209ms | Socket Timing :09:41:16.202 | Current Timing :09:41:16.411
WebSocket LTT (ms): 1753243875906 | Human: 09:41:15.906 | LTP: 474.85 | Latency: 656ms | Socket Timing :09:41:15.906 | Current Timing :09:41:16.562
WebSocket LTT (ms): 1753243876333 | Human: 09:41:16.333 | LTP: 278.55 | Latency: 230ms | Socket Timing :09:41:16.333 | Current Timing :09:41:16.563
WebSocket LTT (ms): 1753243876317 | Human: 09:41:16.317 | LTP: 370.65 | Latency: 566ms | Socket Timing :09:41:16.317 | Current Timing :09:41:16.883
WebSocket LTT (ms): 1753243875906 | Human: 09:41:15.906 | LTP: 474.85 | Latency: 977ms | Socket Timing :09:41:15.906 | Current Timing :09:41:16.883
WebSocket LTT (ms): 1753243876333 | Human: 09:41:16.333 | LTP: 278.55 | Latency: 566ms | Socket Timing :09:41:16.333 | Current Timing :09:41:16.899
WebSocket LTT (ms): 1753243876545 | Human: 09:41:16.545 | LTP: 368.3 | Latency: 354ms | Socket Timing :09:41:16.545 | Current Timing :09:41:16.899
WebSocket LTT (ms): 1753243876575 | Human: 09:41:16.575 | LTP: 370.85 | Latency: 324ms | Socket Timing :09:41:16.575 | Current Timing :09:41:16.899
WebSocket LTT (ms): 1753243877391 | Human: 09:41:17.391 | LTP: 367.85 | Latency: 223ms | Socket Timing :09:41:17.391 | Current Timing :09:41:17.614
WebSocket LTT (ms): 1753243877262 | Human: 09:41:17.262 | LTP: 370.75 | Latency: 355ms | Socket Timing :09:41:17.262 | Current Timing :09:41:17.617
WebSocket LTT (ms): 1753243877185 | Human: 09:41:17.185 | LTP: 475.7 | Latency: 645ms | Socket Timing :09:41:17.185 | Current Timing :09:41:17.830
WebSocket LTT (ms): 1753243877317 | Human: 09:41:17.317 | LTP: 279.45 | Latency: 514ms | Socket Timing :09:41:17.317 | Current Timing :09:41:17.831
WebSocket LTT (ms): 1753243877540 | Human: 09:41:17.540 | LTP: 367.8 | Latency: 740ms | Socket Timing :09:41:17.540 | Current Timing :09:41:18.280
WebSocket LTT (ms): 1753243877262 | Human: 09:41:17.262 | LTP: 370.75 | Latency: 1020ms | Socket Timing :09:41:17.262 | Current Timing :09:41:18.282
WebSocket LTT (ms): 1753243878481 | Human: 09:41:18.481 | LTP: 367.35 | Latency: 409ms | Socket Timing :09:41:18.481 | Current Timing :09:41:18.890
WebSocket LTT (ms): 1753243878607 | Human: 09:41:18.607 | LTP: 371.55 | Latency: 285ms | Socket Timing :09:41:18.607 | Current Timing :09:41:18.892
WebSocket LTT (ms): 1753243877927 | Human: 09:41:17.927 | LTP: 475.15 | Latency: 967ms | Socket Timing :09:41:17.927 | Current Timing :09:41:18.894
WebSocket LTT (ms): 1753243878345 | Human: 09:41:18.345 | LTP: 279.3 | Latency: 551ms | Socket Timing :09:41:18.345 | Current Timing :09:41:18.896
WebSocket LTT (ms): 1753243878678 | Human: 09:41:18.678 | LTP: 474.3 | Latency: 281ms | Socket Timing :09:41:18.678 | Current Timing :09:41:18.959
WebSocket LTT (ms): 1753243878679 | Human: 09:41:18.679 | LTP: 280.0 | Latency: 280ms | Socket Timing :09:41:18.679 | Current Timing :09:41:18.959
WebSocket LTT (ms): 1753243879398 | Human: 09:41:19.398 | LTP: 474.95 | Latency: 314ms | Socket Timing :09:41:19.398 | Current Timing :09:41:19.712
WebSocket LTT (ms): 1753243879231 | Human: 09:41:19.231 | LTP: 279.3 | Latency: 484ms | Socket Timing :09:41:19.231 | Current Timing :09:41:19.715
WebSocket LTT (ms): 1753243879552 | Human: 09:41:19.552 | LTP: 367.05 | Latency: 313ms | Socket Timing :09:41:19.552 | Current Timing :09:41:19.865
WebSocket LTT (ms): 1753243879498 | Human: 09:41:19.498 | LTP: 371.45 | Latency: 368ms | Socket Timing :09:41:19.498 | Current Timing :09:41:19.866
WebSocket LTT (ms): 1753243879747 | Human: 09:41:19.747 | LTP: 366.45 | Latency: 260ms | Socket Timing :09:41:19.747 | Current Timing :09:41:20.007
WebSocket LTT (ms): 1753243879797 | Human: 09:41:19.797 | LTP: 373.2 | Latency: 210ms | Socket Timing :09:41:19.797 | Current Timing :09:41:20.007
WebSocket LTT (ms): 1753243879700 | Human: 09:41:19.700 | LTP: 474.35 | Latency: 455ms | Socket Timing :09:41:19.700 | Current Timing :09:41:20.155
WebSocket LTT (ms): 1753243879809 | Human: 09:41:19.809 | LTP: 280.5 | Latency: 346ms | Socket Timing :09:41:19.809 | Current Timing :09:41:20.155
WebSocket LTT (ms): 1753243880285 | Human: 09:41:20.285 | LTP: 474.1 | Latency: 608ms | Socket Timing :09:41:20.285 | Current Timing :09:41:20.893
WebSocket LTT (ms): 1753243880270 | Human: 09:41:20.270 | LTP: 279.9 | Latency: 653ms | Socket Timing :09:41:20.270 | Current Timing :09:41:20.923
WebSocket LTT (ms): 1753243880531 | Human: 09:41:20.531 | LTP: 366.7 | Latency: 392ms | Socket Timing :09:41:20.531 | Current Timing :09:41:20.923
WebSocket LTT (ms): 1753243880553 | Human: 09:41:20.553 | LTP: 372.15 | Latency: 370ms | Socket Timing :09:41:20.553 | Current Timing :09:41:20.923
WebSocket LTT (ms): 1753243880945 | Human: 09:41:20.945 | LTP: 367.25 | Latency: 269ms | Socket Timing :09:41:20.945 | Current Timing :09:41:21.214
WebSocket LTT (ms): 1753243880949 | Human: 09:41:20.949 | LTP: 371.6 | Latency: 266ms | Socket Timing :09:41:20.949 | Current Timing :09:41:21.215
WebSocket LTT (ms): 1753243880285 | Human: 09:41:20.285 | LTP: 474.1 | Latency: 1079ms | Socket Timing :09:41:20.285 | Current Timing :09:41:21.364
WebSocket LTT (ms): 1753243880752 | Human: 09:41:20.752 | LTP: 280.45 | Latency: 614ms | Socket Timing :09:41:20.752 | Current Timing :09:41:21.366
WebSocket LTT (ms): 1753243881588 | Human: 09:41:21.588 | LTP: 366.9 | Latency: 217ms | Socket Timing :09:41:21.588 | Current Timing :09:41:21.805
WebSocket LTT (ms): 1753243881303 | Human: 09:41:21.303 | LTP: 474.85 | Latency: 502ms | Socket Timing :09:41:21.303 | Current Timing :09:41:21.805
WebSocket LTT (ms): 1753243881200 | Human: 09:41:21.200 | LTP: 279.7 | Latency: 620ms | Socket Timing :09:41:21.200 | Current Timing :09:41:21.820
WebSocket LTT (ms): 1753243881594 | Human: 09:41:21.594 | LTP: 372.0 | Latency: 593ms | Socket Timing :09:41:21.594 | Current Timing :09:41:22.187
WebSocket LTT (ms): 1753243882143 | Human: 09:41:22.143 | LTP: 366.25 | Latency: 271ms | Socket Timing :09:41:22.143 | Current Timing :09:41:22.414
WebSocket LTT (ms): 1753243882189 | Human: 09:41:22.189 | LTP: 372.65 | Latency: 225ms | Socket Timing :09:41:22.189 | Current Timing :09:41:22.414
WebSocket LTT (ms): 1753243882260 | Human: 09:41:22.260 | LTP: 472.8 | Latency: 289ms | Socket Timing :09:41:22.260 | Current Timing :09:41:22.549
WebSocket LTT (ms): 1753243882255 | Human: 09:41:22.255 | LTP: 281.0 | Latency: 310ms | Socket Timing :09:41:22.255 | Current Timing :09:41:22.565
WebSocket LTT (ms): 1753243882260 | Human: 09:41:22.260 | LTP: 472.8 | Latency: 452ms | Socket Timing :09:41:22.260 | Current Timing :09:41:22.712
WebSocket LTT (ms): 1753243882255 | Human: 09:41:22.255 | LTP: 281.0 | Latency: 457ms | Socket Timing :09:41:22.255 | Current Timing :09:41:22.712
WebSocket LTT (ms): 1753243882562 | Human: 09:41:22.562 | LTP: 365.75 | Latency: 291ms | Socket Timing :09:41:22.562 | Current Timing :09:41:22.853
WebSocket LTT (ms): 1753243882189 | Human: 09:41:22.189 | LTP: 372.65 | Latency: 664ms | Socket Timing :09:41:22.189 | Current Timing :09:41:22.853
WebSocket LTT (ms): 1753243883274 | Human: 09:41:23.274 | LTP: 364.85 | Latency: 339ms | Socket Timing :09:41:23.274 | Current Timing :09:41:23.613
WebSocket LTT (ms): 1753243883346 | Human: 09:41:23.346 | LTP: 374.3 | Latency: 269ms | Socket Timing :09:41:23.346 | Current Timing :09:41:23.615
WebSocket LTT (ms): 1753243883548 | Human: 09:41:23.548 | LTP: 472.65 | Latency: 215ms | Socket Timing :09:41:23.548 | Current Timing :09:41:23.763
WebSocket LTT (ms): 1753243883332 | Human: 09:41:23.332 | LTP: 282.4 | Latency: 431ms | Socket Timing :09:41:23.332 | Current Timing :09:41:23.763
WebSocket LTT (ms): 1753243883482 | Human: 09:41:23.482 | LTP: 365.05 | Latency: 430ms | Socket Timing :09:41:23.482 | Current Timing :09:41:23.912
WebSocket LTT (ms): 1753243883346 | Human: 09:41:23.346 | LTP: 374.3 | Latency: 568ms | Socket Timing :09:41:23.346 | Current Timing :09:41:23.914
WebSocket LTT (ms): 1753243884185 | Human: 09:41:24.185 | LTP: 374.75 | Latency: 627ms | Socket Timing :09:41:24.185 | Current Timing :09:41:24.812
WebSocket LTT (ms): 1753243884203 | Human: 09:41:24.203 | LTP: 471.65 | Latency: 611ms | Socket Timing :09:41:24.203 | Current Timing :09:41:24.814
WebSocket LTT (ms): 1753243884324 | Human: 09:41:24.324 | LTP: 282.0 | Latency: 493ms | Socket Timing :09:41:24.324 | Current Timing :09:41:24.817
WebSocket LTT (ms): 1753243884540 | Human: 09:41:24.540 | LTP: 364.05 | Latency: 423ms | Socket Timing :09:41:24.540 | Current Timing :09:41:24.963
WebSocket LTT (ms): 1753243884609 | Human: 09:41:24.609 | LTP: 471.6 | Latency: 354ms | Socket Timing :09:41:24.609 | Current Timing :09:41:24.963
WebSocket LTT (ms): 1753243884675 | Human: 09:41:24.675 | LTP: 282.8 | Latency: 288ms | Socket Timing :09:41:24.675 | Current Timing :09:41:24.963
WebSocket LTT (ms): 1753243885413 | Human: 09:41:25.413 | LTP: 470.85 | Latency: 613ms | Socket Timing :09:41:25.413 | Current Timing :09:41:26.026
WebSocket LTT (ms): 1753243884675 | Human: 09:41:24.675 | LTP: 282.8 | Latency: 1353ms | Socket Timing :09:41:24.675 | Current Timing :09:41:26.028
WebSocket LTT (ms): 1753243885446 | Human: 09:41:25.446 | LTP: 364.7 | Latency: 584ms | Socket Timing :09:41:25.446 | Current Timing :09:41:26.030
WebSocket LTT (ms): 1753243885103 | Human: 09:41:25.103 | LTP: 375.2 | Latency: 928ms | Socket Timing :09:41:25.103 | Current Timing :09:41:26.031
WebSocket LTT (ms): 1753243885791 | Human: 09:41:25.791 | LTP: 364.0 | Latency: 242ms | Socket Timing :09:41:25.791 | Current Timing :09:41:26.033
WebSocket LTT (ms): 1753243885103 | Human: 09:41:25.103 | LTP: 375.2 | Latency: 931ms | Socket Timing :09:41:25.103 | Current Timing :09:41:26.034
WebSocket LTT (ms): 1753243885883 | Human: 09:41:25.883 | LTP: 282.2 | Latency: 278ms | Socket Timing :09:41:25.883 | Current Timing :09:41:26.161
WebSocket LTT (ms): 1753243885881 | Human: 09:41:25.881 | LTP: 471.0 | Latency: 428ms | Socket Timing :09:41:25.881 | Current Timing :09:41:26.309
WebSocket LTT (ms): 1753243886357 | Human: 09:41:26.357 | LTP: 471.4 | Latency: 413ms | Socket Timing :09:41:26.357 | Current Timing :09:41:26.770
WebSocket LTT (ms): 1753243885883 | Human: 09:41:25.883 | LTP: 282.2 | Latency: 890ms | Socket Timing :09:41:25.883 | Current Timing :09:41:26.773
WebSocket LTT (ms): 1753243886539 | Human: 09:41:26.539 | LTP: 363.1 | Latency: 377ms | Socket Timing :09:41:26.539 | Current Timing :09:41:26.916
WebSocket LTT (ms): 1753243886120 | Human: 09:41:26.120 | LTP: 375.4 | Latency: 797ms | Socket Timing :09:41:26.120 | Current Timing :09:41:26.917
WebSocket LTT (ms): 1753243886624 | Human: 09:41:26.624 | LTP: 363.8 | Latency: 641ms | Socket Timing :09:41:26.624 | Current Timing :09:41:27.265
WebSocket LTT (ms): 1753243886843 | Human: 09:41:26.843 | LTP: 374.7 | Latency: 522ms | Socket Timing :09:41:26.843 | Current Timing :09:41:27.365
WebSocket LTT (ms): 1753243886685 | Human: 09:41:26.685 | LTP: 471.4 | Latency: 832ms | Socket Timing :09:41:26.685 | Current Timing :09:41:27.517
WebSocket LTT (ms): 1753243885883 | Human: 09:41:25.883 | LTP: 282.2 | Latency: 1635ms | Socket Timing :09:41:25.883 | Current Timing :09:41:27.518
WebSocket LTT (ms): 1753243887494 | Human: 09:41:27.494 | LTP: 364.25 | Latency: 311ms | Socket Timing :09:41:27.494 | Current Timing :09:41:27.805
WebSocket LTT (ms): 1753243887303 | Human: 09:41:27.303 | LTP: 374.9 | Latency: 502ms | Socket Timing :09:41:27.303 | Current Timing :09:41:27.805
WebSocket LTT (ms): 1753243887424 | Human: 09:41:27.424 | LTP: 470.65 | Latency: 381ms | Socket Timing :09:41:27.424 | Current Timing :09:41:27.805
WebSocket LTT (ms): 1753243888164 | Human: 09:41:28.164 | LTP: 364.95 | Latency: 344ms | Socket Timing :09:41:28.164 | Current Timing :09:41:28.508
WebSocket LTT (ms): 1753243887303 | Human: 09:41:27.303 | LTP: 374.9 | Latency: 1207ms | Socket Timing :09:41:27.303 | Current Timing :09:41:28.510
WebSocket LTT (ms): 1753243888285 | Human: 09:41:28.285 | LTP: 471.55 | Latency: 267ms | Socket Timing :09:41:28.285 | Current Timing :09:41:28.552
WebSocket LTT (ms): 1753243888277 | Human: 09:41:28.277 | LTP: 281.8 | Latency: 275ms | Socket Timing :09:41:28.277 | Current Timing :09:41:28.552
WebSocket LTT (ms): 1753243888285 | Human: 09:41:28.285 | LTP: 471.55 | Latency: 427ms | Socket Timing :09:41:28.285 | Current Timing :09:41:28.712
WebSocket LTT (ms): 1753244201500 | Human: 09:46:41.500 | LTP: 354.2 | Latency: 1091ms | Socket Timing :09:46:41.500 | Current Timing :09:46:42.591
WebSocket LTT (ms): 1753244201623 | Human: 09:46:41.623 | LTP: 379.6 | Latency: 968ms | Socket Timing :09:46:41.623 | Current Timing :09:46:42.591
WebSocket LTT (ms): 1753244202266 | Human: 09:46:42.266 | LTP: 460.95 | Latency: 341ms | Socket Timing :09:46:42.266 | Current Timing :09:46:42.607
WebSocket LTT (ms): 1753244202012 | Human: 09:46:42.012 | LTP: 286.1 | Latency: 595ms | Socket Timing :09:46:42.012 | Current Timing :09:46:42.607
WebSocket LTT (ms): 1753244202266 | Human: 09:46:42.266 | LTP: 460.95 | Latency: 405ms | Socket Timing :09:46:42.266 | Current Timing :09:46:42.671
WebSocket LTT (ms): 1753244202012 | Human: 09:46:42.012 | LTP: 286.1 | Latency: 659ms | Socket Timing :09:46:42.012 | Current Timing :09:46:42.671
WebSocket LTT (ms): 1753244202564 | Human: 09:46:42.564 | LTP: 354.2 | Latency: 421ms | Socket Timing :09:46:42.564 | Current Timing :09:46:42.985
WebSocket LTT (ms): 1753244201623 | Human: 09:46:41.623 | LTP: 379.6 | Latency: 1362ms | Socket Timing :09:46:41.623 | Current Timing :09:46:42.985
WebSocket LTT (ms): 1753244202563 | Human: 09:46:42.563 | LTP: 461.55 | Latency: 422ms | Socket Timing :09:46:42.563 | Current Timing :09:46:42.985
WebSocket LTT (ms): 1753244202012 | Human: 09:46:42.012 | LTP: 286.1 | Latency: 973ms | Socket Timing :09:46:42.012 | Current Timing :09:46:42.985
WebSocket LTT (ms): 1753244202564 | Human: 09:46:42.564 | LTP: 354.2 | Latency: 563ms | Socket Timing :09:46:42.564 | Current Timing :09:46:43.127
WebSocket LTT (ms): 1753244203271 | Human: 09:46:43.271 | LTP: 379.7 | Latency: 451ms | Socket Timing :09:46:43.271 | Current Timing :09:46:43.722
WebSocket LTT (ms): 1753244203352 | Human: 09:46:43.352 | LTP: 461.05 | Latency: 514ms | Socket Timing :09:46:43.352 | Current Timing :09:46:43.866
WebSocket LTT (ms): 1753244203369 | Human: 09:46:43.369 | LTP: 285.0 | Latency: 497ms | Socket Timing :09:46:43.369 | Current Timing :09:46:43.866
WebSocket LTT (ms): 1753244203500 | Human: 09:46:43.500 | LTP: 354.75 | Latency: 532ms | Socket Timing :09:46:43.500 | Current Timing :09:46:44.032
WebSocket LTT (ms): 1753244203721 | Human: 09:46:43.721 | LTP: 379.5 | Latency: 312ms | Socket Timing :09:46:43.721 | Current Timing :09:46:44.033
WebSocket LTT (ms): 1753244203369 | Human: 09:46:43.369 | LTP: 285.0 | Latency: 665ms | Socket Timing :09:46:43.369 | Current Timing :09:46:44.034
